2021-03-04,Gaspésie-Îles-de-la-Madeleine,1709,45,1661,0,0,26288,0.00,9926,6,,0,0,0,0,,,,,9920,0
2021-03-04,Chaudière-Appalaches,11709,288,11379,0,0,109376,0.47,24214,29,,0,0,0,0,,,,,24185,0
2021-03-04,Laval,24967,870,23365,0,0,138149,3.57,23192,40,,7,7,0,0,,,,,23152,0
2021-03-04,Lanaudière,20474,492,19440,0,0,160551,3.03,30070,75,,2,2,0,0,,,,,29995,0
2021-03-04,Laurentides,16532,472,15603,0,0,174984,2.45,29000,93,,0,0,0,0,,,,,28907,0
2021-03-04,Montérégie,42038,1482,39661,0,0,405017,1.77,72233,182,,0,0,0,0,,,,,72048,3
2021-03-04,Nunavik,44,0,41,0,0,4778,0.00,3480,44,,,,,,,,,,3436,0
2021-03-04,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3826,0.00,9672,431,,,,,,,,,,9241,0
2021-03-05,Bas-Saint-Laurent,1570,30,1510,0,0,50944,0.86,12377,9,,0,0,0,0,,,,,12368,0
2021-03-05,Saguenay–Lac-Saint-Jean,8834,264,8552,0,0,81327,1.29,14942,26,,0,0,0,0,,,,,14916,0
2021-03-05,Capitale Nationale,22589,990,21254,0,0,229928,1.42,40944,36,,0,0,0,0,,,,,40908,0
2021-03-05,Mauricie - Centre du Québec,12850,508,12183,0,0,144966,0.69,27322,107,,0,0,0,0,,,,,27215,0
2021-03-05,Estrie,11657,305,11140,0,0,128240,2.34,23127,97,,3,3,0,0,,,,,23028,2
2021-03-05,Montréal,107750,4532,99640,0,0,652170,4.66,139827,810,,118,116,0,0,,,,,139017,0
2021-03-05,Outaouais,6425,163,6039,0,0,76541,3.03,13584,28,,0,0,0,0,,,,,13556,0
2021-03-05,Abitibi-Temiscamingue,861,7,808,0,0,30635,2.73,11682,7,,40,0,40,0,,,,,11675,0
2021-03-05,Côte-Nord,354,3,349,0,0,26696,0.00,17482,24,,0,0,0,0,,,,,17458,0
2021-03-05,Nord-du-Québec,87,0,87,0,0,4291,0.00,7376,10,,0,0,0,0,,,,,7366,0
2021-03-05,Gaspésie-Îles-de-la-Madeleine,1709,45,1661,0,0,26344,0.00,9981,6,,0,0,0,0,,,,,9975,0
2021-03-05,Chaudière-Appalaches,11727,288,11385,0,0,109769,0.94,24647,29,,0,0,0,0,,,,,24618,0
2021-03-05,Laval,25074,871,23442,0,0,138645,6.11,25352,40,,15,15,0,0,,,,,25312,0
2021-03-05,Lanaudière,20545,492,19492,0,0,161030,2.57,31183,77,,2,2,0,0,,,,,31106,0
2021-03-05,Laurentides,16607,473,15677,0,0,175615,3.35,29743,94,,11,10,1,0,,,,,29649,0
2021-03-05,Montérégie,42115,1482,39799,0,0,406372,2.41,75028,183,,0,0,0,0,,,,,74842,3
2021-03-05,Nunavik,44,0,42,0,0,4791,0.00,3496,47,,,,,,,,,,3449,0
2021-03-05,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3837,0.00,9717,441,,,,,,,,,,9276,0
2021-03-06,Bas-Saint-Laurent,1576,30,1511,0,0,51055,0.69,12385,9,,0,0,0,0,,,,,12376,0
2021-03-06,Saguenay–Lac-Saint-Jean,8838,264,8557,0,0,81483,0.56,14953,26,,0,0,0,0,,,,,14927,0
2021-03-06,Capitale Nationale,22615,991,21294,0,0,230562,1.35,40972,37,,0,0,0,0,,,,,40935,0
2021-03-06,Mauricie - Centre du Québec,12868,508,12198,0,0,145365,0.59,27809,108,,0,0,0,0,,,,,27701,0
2021-03-06,Estrie,11673,306,11158,0,0,128579,1.63,23202,97,,3,3,0,0,,,,,23103,2
2021-03-06,Montréal,108088,4536,100021,0,0,653714,4.59,150541,830,,118,116,0,0,,,,,149711,0
2021-03-06,Outaouais,6445,163,6059,0,0,76868,3.11,13611,28,,0,0,0,0,,,,,13583,0
2021-03-06,Abitibi-Temiscamingue,870,7,812,0,0,30726,2.14,12148,7,,40,0,40,0,,,,,12141,0
2021-03-06,Côte-Nord,354,3,351,0,0,26768,0.46,17484,24,,0,0,0,0,,,,,17460,0
2021-03-06,Nord-du-Québec,87,0,87,0,0,4295,0.00,7406,10,,0,0,0,0,,,,,7396,0
2021-03-06,Gaspésie-Îles-de-la-Madeleine,1712,45,1661,0,0,26399,0.54,10029,6,,0,0,0,0,,,,,10023,0
2021-03-06,Chaudière-Appalaches,11730,288,11389,0,0,110011,0.51,24968,30,,0,0,0,0,,,,,24938,0
2021-03-06,Laval,25170,871,23533,0,0,138987,4.33,27469,43,,15,15,0,0,,,,,27426,0
2021-03-06,Lanaudière,20611,494,19552,0,0,161440,3.33,32519,77,,6,6,0,0,,,,,32442,0
2021-03-06,Laurentides,16667,473,15742,0,0,176185,3.05,30759,95,,11,10,1,0,,,,,30664,0
2021-03-06,Montérégie,42199,1484,39908,0,0,407529,1.83,78592,186,,0,0,0,0,,,,,78403,3
2021-03-06,Nunavik,44,0,42,0,0,4808,0.00,3505,50,,,,,,,,,,3455,0
2021-03-06,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3854,0.00,9827,457,,,,,,,,,,9370,0
2021-03-07,Bas-Saint-Laurent,1580,30,1514,0,0,51203,0.91,12389,9,,0,0,0,0,,,,,12380,0
2021-03-07,Saguenay–Lac-Saint-Jean,8841,264,8557,0,0,81596,0.28,14961,26,,0,0,0,0,,,,,14935,0
2021-03-07,Capitale Nationale,22645,992,21320,0,0,231123,1.82,40994,37,,0,0,0,0,,,,,40957,0
2021-03-07,Mauricie - Centre du Québec,12878,508,12209,0,0,145681,1.08,28170,108,,0,0,0,0,,,,,28062,0
2021-03-07,Estrie,11682,306,11186,0,0,128792,1.40,23268,97,,3,3,0,0,,,,,23169,2
2021-03-07,Montréal,108417,4542,100428,0,0,655438,5.47,159621,840,,118,116,0,0,,,,,158781,0
2021-03-07,Outaouais,6469,163,6078,0,0,77115,2.72,13634,28,,0,0,0,0,,,,,13606,0
2021-03-07,Abitibi-Temiscamingue,873,7,822,0,0,30822,1.79,12254,7,,40,0,40,0,,,,,12247,0
2021-03-07,Côte-Nord,355,3,351,0,0,26815,0.00,17485,24,,0,0,0,0,,,,,17461,0
2021-03-07,Nord-du-Québec,87,0,87,0,0,4306,0.00,7408,10,,0,0,0,0,,,,,7398,0
2021-03-07,Gaspésie-Îles-de-la-Madeleine,1713,45,1661,0,0,26463,0.00,10034,6,,0,0,0,0,,,,,10028,0
2021-03-07,Chaudière-Appalaches,11740,288,11393,0,0,110323,1.07,24979,31,,0,0,0,0,,,,,24948,0
2021-03-07,Laval,25255,871,23628,0,0,139352,4.13,29079,43,,15,15,0,0,,,,,29036,0
2021-03-07,Lanaudière,20660,494,19620,0,0,161916,3.06,33118,77,,6,6,0,0,,,,,33041,0
2021-03-07,Laurentides,16727,473,15811,0,0,176591,2.54,32599,97,,11,10,1,0,,,,,32502,0
2021-03-07,Montérégie,42288,1484,39981,0,0,408451,2.22,80633,190,,0,0,0,0,,,,,80440,3
2021-03-07,Nunavik,44,0,42,0,0,4812,0.00,3505,50,,,,,,,,,,3455,0
2021-03-07,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3861,0.00,9827,457,,,,,,,,,,9370,0
2021-03-08,Bas-Saint-Laurent,1586,30,1517,0,0,51384,0.58,12395,9,,0,0,0,0,,,,,12386,0
2021-03-08,Saguenay–Lac-Saint-Jean,8843,264,8557,0,0,81749,0.95,14962,26,,0,0,0,0,,,,,14936,0
2021-03-08,Capitale Nationale,22674,992,21351,0,0,231646,1.08,41027,37,,2,2,0,0,,,,,40990,0
2021-03-08,Mauricie - Centre du Québec,12892,508,12230,0,0,145987,1.03,28966,110,,0,0,0,0,,,,,28856,0
2021-03-08,Estrie,11690,308,11201,0,0,129037,0.91,23316,97,,4,4,0,0,,,,,23217,2
2021-03-08,Montréal,108693,4546,100770,0,0,656574,5.57,168391,844,,172,170,0,0,,,,,167547,0
2021-03-08,Outaouais,6476,163,6091,0,0,77329,2.61,13639,28,,0,0,0,0,,,,,13611,0
2021-03-08,Abitibi-Temiscamingue,877,7,823,0,0,30939,0.39,12256,7,,40,0,40,0,,,,,12249,0
2021-03-08,Côte-Nord,355,3,351,0,0,26869,0.63,17485,24,,0,0,0,0,,,,,17461,0
2021-03-08,Nord-du-Québec,87,0,87,0,0,4310,0.00,7411,10,,0,0,0,0,,,,,7401,0
2021-03-08,Gaspésie-Îles-de-la-Madeleine,1717,45,1662,0,0,26517,0.61,10035,6,,0,0,0,0,,,,,10029,0
2021-03-08,Chaudière-Appalaches,11749,288,11395,0,0,110579,1.59,25146,31,,0,0,0,0,,,,,25115,0
2021-03-08,Laval,25332,871,23712,0,0,139690,5.73,30767,43,,16,16,0,0,,,,,30724,0
2021-03-08,Lanaudière,20692,494,19675,0,0,162332,3.22,33702,77,,7,6,1,0,,,,,33625,0
2021-03-08,Laurentides,16786,473,15872,0,0,177026,4.31,34001,97,,11,10,1,0,,,,,33904,0
2021-03-08,Montérégie,42340,1487,40088,0,0,409557,2.10,82740,194,,2,2,0,0,,,,,82543,3
2021-03-08,Nunavik,44,0,42,0,0,4818,0.00,3506,50,,,,,,,,,,3456,0
2021-03-08,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3865,0.00,9827,457,,,,,,,,,,9370,0
2021-03-09,Bas-Saint-Laurent,1593,30,1521,0,0,51559,0.95,12395,9,,0,0,0,0,,,,,12386,0
2021-03-09,Saguenay–Lac-Saint-Jean,8848,264,8559,0,0,81947,1.64,14968,26,,0,0,0,0,,,,,14942,0
2021-03-09,Capitale Nationale,22705,995,21389,0,0,232628,1.48,41044,37,,2,2,0,0,,,,,41007,0
2021-03-09,Mauricie - Centre du Québec,12900,508,12246,0,0,146467,0.75,29000,112,,0,0,0,0,,,,,28888,0
2021-03-09,Estrie,11710,308,11222,0,0,129317,1.18,23395,97,,4,4,0,0,,,,,23296,2
2021-03-09,Montréal,108984,4550,101156,0,0,657889,5.21,178446,1178,,172,170,0,0,,,,,177268,0
2021-03-09,Outaouais,6491,164,6133,0,0,77520,2.72,13658,29,,0,0,0,0,,,,,13629,0
2021-03-09,Abitibi-Temiscamingue,879,7,829,0,0,31043,0.44,12373,8,,40,0,40,0,,,,,12365,0
2021-03-09,Côte-Nord,355,3,351,0,0,26944,0.00,17486,24,,0,0,0,0,,,,,17462,0
2021-03-09,Nord-du-Québec,87,0,87,0,0,4325,0.00,7411,10,,0,0,0,0,,,,,7401,0
2021-03-09,Gaspésie-Îles-de-la-Madeleine,1724,45,1663,0,0,26587,0.00,10044,6,,0,0,0,0,,,,,10038,0
2021-03-09,Chaudière-Appalaches,11758,288,11399,0,0,110971,0.97,25154,31,,0,0,0,0,,,,,25123,0
2021-03-09,Laval,25414,873,23792,0,0,139944,4.03,32419,66,,16,16,0,0,,,,,32353,0
2021-03-09,Lanaudière,20744,494,19723,0,0,162813,3.38,34297,83,,7,6,1,0,,,,,34214,0
2021-03-09,Laurentides,16837,474,15937,0,0,177457,3.27,35406,109,,11,10,1,0,,,,,35297,0
2021-03-09,Montérégie,42406,1488,40179,0,0,410597,1.45,85699,246,,2,2,0,0,,,,,85450,3
2021-03-09,Nunavik,45,0,44,0,0,4833,0.00,3510,52,,,,,,,,,,3458,0
2021-03-09,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3880,0.00,9847,460,,,,,,,,,,9387,0
2021-03-10,Bas-Saint-Laurent,1601,30,1524,0,0,51740,1.68,12397,9,,0,0,0,0,,,,,12388,0
2021-03-10,Saguenay–Lac-Saint-Jean,8853,264,8561,0,0,82157,0.25,14969,26,,0,0,0,0,,,,,14943,0
2021-03-10,Capitale Nationale,22746,995,21428,0,0,233427,1.07,41065,39,,2,2,0,0,,,,,41026,0
2021-03-10,Mauricie - Centre du Québec,12918,508,12257,0,0,146978,0.67,29023,114,,0,0,0,0,,,,,28909,0
2021-03-10,Estrie,11743,310,11239,0,0,129701,2.86,23456,98,,5,5,0,0,,,,,23356,2
2021-03-10,Montréal,109352,4553,101392,0,0,659661,4.38,189136,1656,,193,190,0,1,,,,,187480,0
2021-03-10,Outaouais,6499,164,6164,0,0,77694,1.10,13675,29,,0,0,0,0,,,,,13646,0
2021-03-10,Abitibi-Temiscamingue,884,7,837,0,0,31166,1.60,12716,10,,94,0,94,0,,,,,12706,0
2021-03-10,Côte-Nord,355,3,351,0,0,27004,0.00,17551,40,,0,0,0,0,,,,,17511,0
2021-03-10,Nord-du-Québec,87,0,87,0,0,4344,0.00,7412,10,,0,0,0,0,,,,,7402,0
2021-03-10,Gaspésie-Îles-de-la-Madeleine,1728,45,1663,0,0,26676,1.95,10054,6,,0,0,0,0,,,,,10048,0
2021-03-10,Chaudière-Appalaches,11776,288,11414,0,0,111364,0.86,25170,33,,0,0,0,0,,,,,25137,0
2021-03-10,Laval,25504,874,23850,0,0,140352,3.85,34782,90,,17,17,0,0,,,,,34692,0
2021-03-10,Lanaudière,20815,494,19775,0,0,163306,2.44,35155,93,,7,6,1,0,,,,,35062,0
2021-03-10,Laurentides,16891,475,15984,0,0,178149,2.65,36900,119,,14,13,1,0,,,,,36781,0
2021-03-10,Montérégie,42475,1491,40243,0,0,411855,1.50,88586,302,,2,2,0,0,,,,,88281,3
2021-03-10,Nunavik,45,0,44,0,0,4840,0.00,3511,53,,,,,,,,,,3458,0
2021-03-10,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3896,0.00,9866,473,,,,,,,,,,9393,0
2021-03-11,Bas-Saint-Laurent,1608,30,1527,0,0,51932,0.97,12410,11,,0,0,0,0,,,,,12399,0
2021-03-11,Saguenay–Lac-Saint-Jean,8860,264,8564,0,0,82349,1.24,14975,26,,0,0,0,0,,,,,14949,0
2021-03-11,Capitale Nationale,22777,997,21457,0,0,234087,1.14,41952,187,,3,3,0,0,,,,,41765,0
2021-03-11,Mauricie - Centre du Québec,12925,508,12265,0,0,147355,0.34,29764,116,,0,0,0,0,,,,,29648,0
2021-03-11,Estrie,11761,311,11259,0,0,130061,2.36,24393,99,,5,5,0,0,,,,,24292,2
2021-03-11,Montréal,109693,4558,101642,0,0,661431,4.41,198235,2090,,195,192,0,1,,,,,196145,0
2021-03-11,Outaouais,6519,167,6182,0,0,78025,3.89,13881,29,,0,0,0,0,,,,,13852,0
2021-03-11,Abitibi-Temiscamingue,885,7,839,0,0,31268,0.43,12929,11,,95,0,95,0,,,,,12918,0
2021-03-11,Côte-Nord,355,3,351,0,0,27109,0.00,17553,40,,0,0,0,0,,,,,17513,0
2021-03-11,Nord-du-Québec,87,0,87,0,0,4362,0.00,7427,12,,0,0,0,0,,,,,7415,0
2021-03-11,Gaspésie-Îles-de-la-Madeleine,1731,45,1663,0,0,26754,0.42,10067,7,,0,0,0,0,,,,,10060,0
2021-03-11,Chaudière-Appalaches,11789,288,11419,0,0,111647,1.00,25187,39,,0,0,0,0,,,,,25148,0
2021-03-11,Laval,25600,876,23922,0,0,140684,4.60,37508,122,,17,17,0,0,,,,,37386,0
2021-03-11,Lanaudière,20862,495,19816,0,0,163763,1.59,36272,98,,7,6,1,0,,,,,36174,0
2021-03-11,Laurentides,16961,475,16031,0,0,178754,2.27,38251,135,,14,13,1,0,,,,,38116,0
2021-03-11,Montérégie,42551,1492,40298,0,0,413334,1.38,91008,367,,4,4,0,0,,,,,90638,3
2021-03-11,Nunavik,45,0,44,0,0,4854,0.00,3563,72,,,,,,,,,,3491,0
2021-03-11,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3913,0.00,9868,473,,,,,,,,,,9395,0
2021-03-12,Bas-Saint-Laurent,1614,30,1531,0,0,52272,0.29,12889,11,,0,0,0,0,,,,,12878,0
2021-03-12,Saguenay–Lac-Saint-Jean,8868,264,8566,0,0,82485,2.13,15351,26,,0,0,0,0,,,,,15325,0
2021-03-12,Capitale Nationale,22830,997,21482,0,0,234910,2.29,43584,188,,3,3,0,0,,,,,43396,0
2021-03-12,Mauricie - Centre du Québec,12936,508,12291,0,0,147810,0.71,31115,116,,0,0,0,0,,,,,30999,0
2021-03-12,Estrie,11759,314,11279,0,0,130459,1.73,25719,105,,5,5,0,0,,,,,25612,2
2021-03-12,Montréal,110053,4558,102028,0,0,663373,5.03,208103,2288,,197,193,1,1,,,,,205815,0
2021-03-12,Outaouais,6541,167,6211,0,0,78333,2.75,15559,32,,0,0,0,0,,,,,15527,0
2021-03-12,Abitibi-Temiscamingue,887,7,843,0,0,31370,1.49,13131,11,,95,0,95,0,,,,,13120,0
2021-03-12,Côte-Nord,356,3,351,0,0,27187,0.45,18127,48,,0,0,0,0,,,,,18079,0
2021-03-12,Nord-du-Québec,87,0,87,0,0,4368,0.00,7463,16,,0,0,0,0,,,,,7447,0
2021-03-12,Gaspésie-Îles-de-la-Madeleine,1733,45,1666,0,0,26829,1.10,10125,9,,0,0,0,0,,,,,10116,0
2021-03-12,Chaudière-Appalaches,11805,288,11425,0,0,112092,1.93,25969,40,,0,0,0,0,,,,,25929,0
2021-03-12,Laval,25678,876,23988,0,0,141078,3.94,40400,143,,17,17,0,0,,,,,40257,0
2021-03-12,Lanaudière,20916,495,19873,0,0,164240,2.65,37819,106,,7,6,1,0,,,,,37713,0
2021-03-12,Laurentides,17008,479,16076,0,0,179589,2.08,40467,142,,14,13,1,0,,,,,40325,0
2021-03-12,Montérégie,42642,1493,40374,0,0,414799,1.75,96241,397,,4,4,0,0,,,,,95841,3
2021-03-12,Nunavik,46,0,45,0,0,4871,0.99,3596,98,,,,,,,,,,3498,0
2021-03-12,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3938,0.00,9878,477,,,,,,,,,,9401,0
2021-03-13,Bas-Saint-Laurent,1619,30,1533,0,0,52679,0.33,13315,11,,0,0,0,0,,,,,13304,0
2021-03-13,Saguenay–Lac-Saint-Jean,8876,264,8569,0,0,82705,1.33,15585,26,,0,0,0,0,,,,,15559,0
2021-03-13,Capitale Nationale,22866,998,21513,0,0,235525,1.56,46084,191,,3,3,0,0,,,,,45893,0
2021-03-13,Mauricie - Centre du Québec,12947,507,12317,0,0,148140,0.32,32141,118,,0,0,0,0,,,,,32023,0
2021-03-13,Estrie,11777,317,11302,0,0,130802,4.09,27300,114,,5,5,0,0,,,,,27184,2
2021-03-13,Montréal,110407,4561,102363,0,0,665151,4.90,219036,2448,,197,193,1,1,,,,,216587,1
2021-03-13,Outaouais,6589,167,6235,0,0,78618,4.72,17122,34,,0,0,0,0,,,,,17088,0
2021-03-13,Abitibi-Temiscamingue,888,7,844,0,0,31429,0.00,13417,11,,95,0,95,0,,,,,13406,0
2021-03-13,Côte-Nord,356,3,351,0,0,27256,0.00,18738,51,,0,0,0,0,,,,,18687,0
2021-03-13,Nord-du-Québec,87,0,87,0,0,4381,0.00,7463,16,,0,0,0,0,,,,,7447,0
2021-03-13,Gaspésie-Îles-de-la-Madeleine,1735,45,1668,0,0,26905,0.73,10862,9,,0,0,0,0,,,,,10853,0
2021-03-13,Chaudière-Appalaches,11819,288,11422,0,0,112433,1.19,27713,41,,0,0,0,0,,,,,27672,0
2021-03-13,Laval,25762,876,24070,0,0,141521,4.26,42888,150,,17,17,0,0,,,,,42738,0
2021-03-13,Lanaudière,20978,496,19931,0,0,164730,2.80,40063,115,,7,6,1,0,,,,,39948,0
2021-03-13,Laurentides,17071,480,16145,0,0,180211,2.52,42970,150,,14,13,1,0,,,,,42820,0
2021-03-13,Montérégie,42711,1494,40460,0,0,416235,1.65,101856,425,,4,4,0,0,,,,,101428,3
2021-03-13,Nunavik,46,0,45,0,0,4887,0.00,3645,131,,,,,,,,,,3514,0
2021-03-13,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3960,0.00,9887,477,,,,,,,,,,9410,0
2021-03-14,Bas-Saint-Laurent,1619,30,1537,0,0,53006,0.00,13619,11,,0,0,0,0,,,,,13608,0
2021-03-14,Saguenay–Lac-Saint-Jean,8888,264,8577,0,0,82867,4.50,17116,26,,0,0,0,0,,,,,17090,0
2021-03-14,Capitale Nationale,22895,998,21543,0,0,236025,1.32,48578,192,,3,3,0,0,,,,,48386,0
2021-03-14,Mauricie - Centre du Québec,12957,507,12335,0,0,148502,0.81,33826,119,,0,0,0,0,,,,,33707,0
2021-03-14,Estrie,11790,317,11318,0,0,131074,1.01,28459,118,,5,5,0,0,,,,,28339,2
2021-03-14,Montréal,110703,4564,102731,0,0,666645,4.48,228688,2458,,197,193,1,1,,,,,226229,1
2021-03-14,Outaouais,6628,167,6261,0,0,78885,6.60,18863,35,,0,0,0,0,,,,,18828,0
2021-03-14,Abitibi-Temiscamingue,889,7,856,0,0,31515,0.76,13648,11,,95,0,95,0,,,,,13637,0
2021-03-14,Côte-Nord,356,3,351,0,0,27316,0.00,18787,52,,0,0,0,0,,,,,18735,0
2021-03-14,Nord-du-Québec,87,0,87,0,0,4385,0.00,7493,16,,0,0,0,0,,,,,7477,0
2021-03-14,Gaspésie-Îles-de-la-Madeleine,1738,45,1670,0,0,26972,0.49,11614,10,,0,0,0,0,,,,,11604,0
2021-03-14,Chaudière-Appalaches,11831,288,11433,0,0,112694,1.04,28690,41,,0,0,0,0,,,,,28649,0
2021-03-14,Laval,25847,876,24184,0,0,142026,3.42,45250,152,,17,17,0,0,,,,,45098,0
2021-03-14,Lanaudière,21029,496,19994,0,0,165311,3.32,43552,121,,7,6,1,0,,,,,43431,0
2021-03-14,Laurentides,17123,480,16199,0,0,180789,2.05,45411,151,,14,13,1,0,,,,,45260,0
2021-03-14,Montérégie,42781,1496,40533,0,0,417088,2.22,107245,428,,4,4,0,0,,,,,106814,3
2021-03-14,Nunavik,46,0,45,0,0,4891,0.00,3645,131,,,,,,,,,,3514,0
2021-03-14,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3963,0.00,9887,477,,,,,,,,,,9410,0
2021-03-15,Bas-Saint-Laurent,1623,30,1542,0,0,53227,1.04,13631,11,,0,0,0,0,,,,,13620,0
2021-03-15,Saguenay–Lac-Saint-Jean,8928,264,8577,0,0,83070,7.04,18690,26,,0,0,0,0,,,,,18664,0
2021-03-15,Capitale Nationale,22925,999,21581,0,0,236545,2.02,50735,192,,3,3,0,0,,,,,50543,0
2021-03-15,Mauricie - Centre du Québec,12963,507,12348,0,0,148702,0.30,35244,121,,0,0,0,0,,,,,35123,0
2021-03-15,Estrie,11796,317,11334,0,0,131293,1.77,28884,118,,5,5,0,0,,,,,28764,2
2021-03-15,Montréal,110950,4570,103068,0,0,667983,5.49,238260,2466,,197,193,1,1,,,,,235793,1
2021-03-15,Outaouais,6647,167,6276,0,0,79120,4.14,20371,36,,0,0,0,0,,,,,20335,0
2021-03-15,Abitibi-Temiscamingue,890,7,861,0,0,31574,0.70,13653,11,,95,0,95,0,,,,,13642,0
2021-03-15,Côte-Nord,356,3,352,0,0,27402,1.05,18816,52,,0,0,0,0,,,,,18764,0
2021-03-15,Nord-du-Québec,88,0,87,0,0,4394,0.00,7493,16,,0,0,0,0,,,,,7477,0
2021-03-15,Gaspésie-Îles-de-la-Madeleine,1738,45,1671,0,0,27010,0.00,11887,11,,0,0,0,0,,,,,11876,0
2021-03-15,Chaudière-Appalaches,11842,288,11437,0,0,112933,1.43,29604,42,,0,0,0,0,,,,,29562,0
2021-03-15,Laval,25919,876,24268,0,0,142498,2.84,47490,154,,17,17,0,0,,,,,47336,0
2021-03-15,Lanaudière,21078,496,20062,0,0,165773,2.70,45866,122,,7,6,1,0,,,,,45744,0
2021-03-15,Laurentides,17152,480,16257,0,0,181433,1.34,46624,151,,14,13,1,0,,,,,46473,0
2021-03-15,Montérégie,42859,1499,40613,0,0,418105,2.55,112193,428,,4,4,0,0,,,,,111762,3
2021-03-15,Nunavik,46,0,45,0,0,4899,0.00,3645,131,,,,,,,,,,3514,0
2021-03-15,Terres-Cries-de-la-Baie-James,119,2,116,0,0,3968,0.00,9887,477,,,,,,,,,,9410,0
2021-03-16,Bas-Saint-Laurent,1628,30,1547,0,0,53367,0.63,14170,11,,0,0,0,0,,,,,14159,0
2021-03-16,Saguenay–Lac-Saint-Jean,8960,264,8578,0,0,83340,3.92,18699,26,,0,0,0,0,,,,,18673,0
2021-03-16,Capitale Nationale,22955,999,21617,0,0,237486,1.18,53514,193,,12,12,0,0,,,,,53321,0
2021-03-16,Mauricie - Centre du Québec,12966,507,12363,0,0,149117,2.33,37422,123,,0,0,0,0,,,,,37299,0
2021-03-16,Estrie,11805,317,11346,0,0,131767,1.70,31123,121,,9,9,0,0,,,,,30999,3
2021-03-16,Montréal,111195,4576,103411,0,0,669716,4.08,248128,2481,,315,311,1,1,,,,,245646,1
2021-03-16,Outaouais,6670,167,6286,0,0,79297,2.74,20510,36,,0,0,0,0,,,,,20474,0
2021-03-16,Abitibi-Temiscamingue,893,7,869,0,0,31722,0.62,14077,11,,100,0,100,0,,,,,14066,0
2021-03-16,Côte-Nord,359,3,352,0,0,27485,0.76,18896,52,,0,0,0,0,,,,,18844,0
2021-03-16,Nord-du-Québec,88,0,87,0,0,4401,0.00,7514,21,,0,0,0,0,,,,,7493,0
2021-03-16,Gaspésie-Îles-de-la-Madeleine,1738,45,1672,0,0,27109,1.80,12119,14,,0,0,0,0,,,,,12105,0
2021-03-16,Chaudière-Appalaches,11856,288,11447,0,0,113297,1.79,30441,45,,0,0,0,0,,,,,30396,0
2021-03-16,Laval,25994,876,24340,0,0,142893,3.99,49026,157,,29,29,0,0,,,,,48869,0
2021-03-16,Lanaudière,21108,497,20103,0,0,166247,2.27,48054,123,,10,8,2,0,,,,,47931,0
2021-03-16,Laurentides,17186,480,16309,0,0,182197,2.05,47908,154,,30,29,1,0,,,,,47754,0
2021-03-16,Montérégie,42913,1500,40687,0,0,419331,1.69,118493,434,,16,15,1,0,,,,,118056,3
2021-03-16,Nunavik,46,0,45,0,0,4909,0.00,3670,150,,,,,,,,,,3520,0
2021-03-16,Terres-Cries-de-la-Baie-James,119,2,116,0,0,4000,0.00,9888,477,,,,,,,,,,9411,0
2021-03-17,Bas-Saint-Laurent,1629,30,1554,0,0,53593,0.49,14751,11,,0,0,0,0,,,,,14740,0
2021-03-17,Saguenay–Lac-Saint-Jean,8991,264,8582,0,0,84023,3.05,19628,26,,0,0,0,0,,,,,19602,0
2021-03-17,Capitale Nationale,22999,1000,21651,0,0,238360,1.70,56245,194,,12,12,0,0,,,,,56051,0
2021-03-17,Mauricie - Centre du Québec,12978,507,12379,0,0,150006,0.96,39144,124,,0,0,0,0,,,,,39020,0
2021-03-17,Estrie,11827,317,11353,0,0,132253,1.70,32490,128,,9,9,0,0,,,,,32359,3
2021-03-17,Montréal,111511,4581,103669,0,0,672397,4.55,257827,2498,,327,323,1,1,,,,,255328,1
2021-03-17,Outaouais,6692,167,6307,0,0,80187,2.98,21066,41,,0,0,0,0,,,,,21025,0
2021-03-17,Abitibi-Temiscamingue,895,7,870,0,0,31881,2.06,14495,11,,100,0,100,0,,,,,14484,0
2021-03-17,Côte-Nord,365,3,352,0,0,27611,0.00,18984,52,,0,0,0,0,,,,,18932,0
2021-03-17,Nord-du-Québec,88,0,87,0,0,4418,0.00,7517,21,,0,0,0,0,,,,,7496,0
2021-03-17,Gaspésie-Îles-de-la-Madeleine,1741,45,1675,0,0,27183,0.75,12292,15,,0,0,0,0,,,,,12277,0
2021-03-17,Chaudière-Appalaches,11875,288,11461,0,0,113790,0.89,31106,45,,0,0,0,0,,,,,31061,0
2021-03-17,Laval,26044,879,24415,0,0,143672,3.53,49850,157,,29,29,0,0,,,,,49693,0
2021-03-17,Lanaudière,21181,498,20154,0,0,167154,2.93,50562,124,,10,8,2,0,,,,,50438,0
2021-03-17,Laurentides,17216,480,16374,0,0,183051,1.91,49633,156,,33,32,1,0,,,,,49477,0
2021-03-17,Montérégie,42984,1502,40742,0,0,421129,1.69,124905,440,,20,18,2,0,,,,,124462,3
